-1.78571 , -1.00000 , 1
-1.60571 , -0.36000 , 4
-1.60571 , -0.35000 , 4
-1.60571 , -0.34000 , 4
-1.60571 , -0.33000 , 4
-1.60571 , -0.32000 , 4
-1.60571 , -0.31000 , 4
-1.60571 , -0.30000 , 4
-1.60571 , -0.29000 , 4
-1.60571 , -0.28000 , 4
-1.60571 , -0.27000 , 4
-1.60571 , -0.26000 , 4
-1.60571 , -0.25000 , 4
-1.60571 , -0.24000 , 4
-1.60571 , -0.23000 , 5
-1.60571 , -0.22000 , 5
-1.60571 , -0.21000 , 5
-1.60571 , -0.20000 , 5
-1.60571 , -0.19000 , 5
-1.60571 , -0.18000 , 5
-1.60571 , -0.17000 , 5
-1.60571 , -0.16000 , 5
-1.60571 , -0.15000 , 5
-1.60571 , -0.14000 , 5
-1.60571 , -0.13000 , 6
-1.60571 , -0.12000 , 6
-1.60571 , -0.11000 , 6
-1.60571 , -0.10000 , 6
-1.60571 , -0.09000 , 6
-1.60571 , -0.08000 , 6
-1.60571 , -0.07000 , 6
-1.60571 , -0.06000 , 6
-1.60571 , -0.05000 , 7
-1.60571 , -0.04000 , 8
-1.60571 , -0.03000 , 9
-1.60571 , -0.02000 , 10
-1.60571 , -0.01000 , 11
-1.60571 , 0.00000 , 99
-1.60571 , 0.01000 , 11
-1.60571 , 0.02000 , 10
-1.60571 , 0.03000 , 9
-1.60571 , 0.04000 , 8
-1.60571 , 0.05000 , 7
-1.60571 , 0.06000 , 6
-1.60571 , 0.07000 , 6
-1.60571 , 0.08000 , 6
-1.60571 , 0.09000 , 6
-1.60571 , 0.10000 , 6
-1.60571 , 0.11000 , 6
-1.60571 , 0.12000 , 6
-1.60571 , 0.13000 , 6
-1.60571 , 0.14000 , 5
-1.60571 , 0.15000 , 5
-1.60571 , 0.16000 , 5
-1.60571 , 0.17000 , 5
-1.60571 , 0.18000 , 5
-1.60571 , 0.19000 , 5
-1.60571 , 0.20000 , 5
-1.60571 , 0.21000 , 5
-1.60571 , 0.22000 , 5
-1.60571 , 0.23000 , 5
-1.60571 , 0.24000 , 4
-1.60571 , 0.25000 , 4
-1.60571 , 0.26000 , 4
-1.60571 , 0.27000 , 4
-1.60571 , 0.28000 , 4
-1.60571 , 0.29000 , 4
-1.60571 , 0.30000 , 4
-1.60571 , 0.31000 , 4
-1.60571 , 0.32000 , 4
-1.60571 , 0.33000 , 4
-1.60571 , 0.34000 , 4
-1.60571 , 0.35000 , 4
-1.60571 , 0.36000 , 4
-1.60571 , 0.37000 , 4
-1.60571 , 0.38000 , 4
-1.60571 , 0.39000 , 4
-1.60571 , 0.40000 , 3
-1.60571 , 0.41000 , 3
-1.60571 , 0.42000 , 3
-1.60571 , 0.43000 , 3
-1.60571 , 0.44000 , 3
-1.60571 , 0.45000 , 3
-1.60571 , 0.46000 , 3
-1.60571 , 0.47000 , 3
-1.60571 , 0.48000 , 3
-1.60571 , 0.49000 , 3
-1.60571 , 0.50000 , 3
-1.60571 , 0.51000 , 3
-1.60571 , 0.52000 , 3
-1.60571 , 0.53000 , 3
-1.60571 , 0.54000 , 3
-1.60571 , 0.55000 , 3
-1.60571 , 0.56000 , 3
-1.60571 , 0.57000 , 3
-1.60571 , 0.58000 , 3
-1.60571 , 0.59000 , 3
-1.60571 , 0.60000 , 3
-1.60571 , 0.61000 , 3
-1.60571 , 0.62000 , 3
-1.60571 , 0.63000 , 3
-1.60571 , 0.64000 , 3
-1.60571 , 0.65000 , 3
-1.60571 , 0.66000 , 3
-1.60571 , 0.67000 , 3
-1.60571 , 0.68000 , 3
-1.60571 , 0.69000 , 3
-1.60571 , 0.70000 , 3
-1.60571 , 0.71000 , 3
-1.60571 , 0.72000 , 3
-1.60571 , 0.73000 , 3
-1.60571 , 0.74000 , 3
-1.60571 , 0.75000 , 3
-1.60571 , 0.76000 , 3
-1.60571 , 0.77000 , 3
-1.60571 , 0.78000 , 3
-1.60571 , 0.79000 , 3
-1.60571 , 0.80000 , 3
-1.60571 , 0.81000 , 3
-1.60571 , 0.82000 , 3
-1.60571 , 0.83000 , 3
-1.60571 , 0.84000 , 3
-1.60571 , 0.85000 , 3
-1.60571 , 0.86000 , 3
-1.60571 , 0.87000 , 3
-1.60571 , 0.88000 , 3
-1.60571 , 0.89000 , 3
-1.60571 , 0.90000 , 3
-1.60571 , 0.91000 , 2
-1.60571 , 0.92000 , 2
-1.60571 , 0.93000 , 2
-1.60571 , 0.94000 , 2
-1.60571 , 0.95000 , 2
-1.60571 , 0.96000 , 2
-1.60571 , 0.97000 , 2
-1.60571 , 0.98000 , 2
-1.60571 , 0.99000 , 2
-1.59571 , -1.00000 , 2
-1.59571 , -0.99000 , 2
-1.59571 , -0.98000 , 2
-1.59571 , -0.97000 , 2
-1.59571 , -0.96000 , 2
-1.59571 , -0.95000 , 2
-1.59571 , -0.94000 , 2
-1.59571 , -0.93000 , 2
-1.59571 , -0.92000 , 2
-1.59571 , -0.91000 , 3
-1.59571 , -0.90000 , 3
-1.59571 , -0.89000 , 3
-1.59571 , -0.88000 , 3
-1.59571 , -0.87000 , 3
-1.59571 , -0.86000 , 3
-1.59571 , -0.85000 , 3
-1.59571 , -0.84000 , 3
-1.59571 , -0.83000 , 3
-1.59571 , -0.82000 , 3
-1.59571 , -0.81000 , 3
-1.59571 , -0.80000 , 3
-1.59571 , -0.79000 , 3
-1.59571 , -0.78000 , 3
-1.59571 , -0.77000 , 3
-1.59571 , -0.76000 , 3
-1.59571 , -0.75000 , 3
-1.59571 , -0.74000 , 3
-1.59571 , -0.73000 , 3
-1.59571 , -0.72000 , 3
-1.59571 , -0.71000 , 3
-1.59571 , -0.70000 , 3
-1.59571 , -0.69000 , 3
-1.59571 , -0.68000 , 3
-1.59571 , -0.67000 , 3
-1.59571 , -0.66000 , 3
-1.59571 , -0.65000 , 3
-1.59571 , -0.64000 , 3
-1.59571 , -0.63000 , 3
-1.59571 , -0.62000 , 3
-1.59571 , -0.61000 , 3
-1.59571 , -0.60000 , 3
-1.59571 , -0.59000 , 3
-1.59571 , -0.58000 , 3
-1.59571 , -0.57000 , 3
-1.59571 , -0.56000 , 3
-1.59571 , -0.55000 , 3
-1.59571 , -0.54000 , 3
-1.59571 , -0.53000 , 3
-1.59571 , -0.52000 , 3
-1.59571 , -0.51000 , 3
-1.59571 , -0.50000 , 3
-1.59571 , -0.49000 , 3
-1.59571 , -0.48000 , 3
-1.59571 , -0.47000 , 3
-1.59571 , -0.46000 , 3
-1.59571 , -0.45000 , 3
-1.59571 , -0.44000 , 3
-1.59571 , -0.43000 , 3
-1.59571 , -0.42000 , 3
-1.59571 , -0.41000 , 3
-1.59571 , -0.40000 , 4
-1.59571 , -0.39000 , 4
-1.59571 , -0.38000 , 4
-1.59571 , -0.37000 , 4
-1.59571 , -0.36000 , 4
-1.59571 , -0.35000 , 4
-1.59571 , -0.34000 , 4
-1.59571 , -0.33000 , 4
-1.59571 , -0.32000 , 4
-1.59571 , -0.31000 , 4
-1.59571 , -0.30000 , 4
-1.59571 , -0.29000 , 4
-1.59571 , -0.28000 , 4
-1.59571 , -0.27000 , 4
-1.59571 , -0.26000 , 4
-1.59571 , -0.25000 , 4
-1.59571 , -0.24000 , 5
-1.59571 , -0.23000 , 5
-1.59571 , -0.22000 , 5
-1.59571 , -0.21000 , 5
-1.59571 , -0.20000 , 5
-1.59571 , -0.19000 , 5
-1.59571 , -0.18000 , 5
-1.59571 , -0.17000 , 5
-1.59571 , -0.16000 , 5
-1.59571 , -0.15000 , 5
-1.59571 , -0.14000 , 5
-1.59571 , -0.13000 , 6
-1.59571 , -0.12000 , 6
-1.59571 , -0.11000 , 6
-1.59571 , -0.10000 , 6
-1.59571 , -0.09000 , 6
-1.59571 , -0.08000 , 6
-1.59571 , -0.07000 , 6
-1.59571 , -0.06000 , 7
-1.59571 , -0.05000 , 7
-1.59571 , -0.04000 , 8
-1.59571 , -0.03000 , 8
-1.59571 , -0.02000 , 10
-1.59571 , -0.01000 , 10
-1.59571 , 0.00000 , 700
-1.59571 , 0.01000 , 10
-1.59571 , 0.02000 , 10
-1.59571 , 0.03000 , 8
-1.59571 , 0.04000 , 8
-1.59571 , 0.05000 , 7
-1.59571 , 0.06000 , 7
-1.59571 , 0.07000 , 6
-1.59571 , 0.08000 , 6
-1.59571 , 0.09000 , 6
-1.59571 , 0.10000 , 6
-1.59571 , 0.11000 , 6
-1.59571 , 0.12000 , 6
-1.59571 , 0.13000 , 6
-1.59571 , 0.14000 , 5
-1.59571 , 0.15000 , 5
-1.59571 , 0.16000 , 5
-1.59571 , 0.17000 , 5
-1.59571 , 0.18000 , 5
-1.59571 , 0.19000 , 5
-1.59571 , 0.20000 , 5
-1.59571 , 0.21000 , 5
-1.59571 , 0.22000 , 5
-1.59571 , 0.23000 , 5
-1.59571 , 0.24000 , 5
-1.59571 , 0.25000 , 4
-1.59571 , 0.26000 , 4
-1.59571 , 0.27000 , 4
-1.59571 , 0.28000 , 4
-1.59571 , 0.29000 , 4
-1.59571 , 0.30000 , 4
-1.59571 , 0.31000 , 4
-1.59571 , 0.32000 , 4
-1.59571 , 0.33000 , 4
-1.59571 , 0.34000 , 4
-1.59571 , 0.35000 , 4
-1.59571 , 0.36000 , 4
-1.59571 , 0.37000 , 4
-1.59571 , 0.38000 , 4
-1.59571 , 0.39000 , 4
-1.59571 , 0.40000 , 4
-1.59571 , 0.41000 , 3
-1.59571 , 0.42000 , 3
-1.59571 , 0.43000 , 3
-1.59571 , 0.44000 , 3
-1.59571 , 0.45000 , 3
-1.59571 , 0.46000 , 3
-1.59571 , 0.47000 , 3
-1.59571 , 0.48000 , 3
-1.59571 , 0.49000 , 3
-1.59571 , 0.50000 , 3
-1.59571 , 0.51000 , 3
-1.59571 , 0.52000 , 3
-1.59571 , 0.53000 , 3
-1.59571 , 0.54000 , 3
-1.59571 , 0.55000 , 3
-1.59571 , 0.56000 , 3
-1.59571 , 0.57000 , 3
-1.59571 , 0.58000 , 3
-1.59571 , 0.59000 , 3
-1.59571 , 0.60000 , 3
-1.59571 , 0.61000 , 3
-1.59571 , 0.62000 , 3
-1.59571 , 0.63000 , 3
-1.59571 , 0.64000 , 3
-1.59571 , 0.65000 , 3
-1.59571 , 0.66000 , 3
-1.59571 , 0.67000 , 3
-1.59571 , 0.68000 , 3
-1.59571 , 0.69000 , 3
-1.59571 , 0.70000 , 3
-1.59571 , 0.71000 , 3
-1.59571 , 0.72000 , 3
-1.59571 , 0.73000 , 3
-1.59571 , 0.74000 , 3
-1.59571 , 0.75000 , 3
-1.59571 , 0.76000 , 3
-1.59571 , 0.77000 , 3
-1.59571 , 0.78000 , 3
-1.59571 , 0.79000 , 3
-1.59571 , 0.80000 , 3
-1.59571 , 0.81000 , 3
-1.59571 , 0.82000 , 3
-1.59571 , 0.83000 , 3
-1.59571 , 0.84000 , 3
-1.59571 , 0.85000 , 3
-1.59571 , 0.86000 , 3
-1.59571 , 0.87000 , 3
-1.59571 , 0.88000 , 3
-1.59571 , 0.89000 , 3
-1.59571 , 0.90000 , 3
-1.59571 , 0.91000 , 3
-1.59571 , 0.92000 , 2
-1.59571 , 0.93000 , 2
-1.59571 , 0.94000 , 2
-1.59571 , 0.95000 , 2
-1.59571 , 0.96000 , 2
-1.59571 , 0.97000 , 2
-1.59571 , 0.98000 , 2
-1.59571 , 0.99000 , 2
-1.58571 , -1.00000 , 2
-1.58571 , -0.99000 , 2
-1.58571 , -0.98000 , 2
-1.58571 , -0.97000 , 2
-1.58571 , -0.96000 , 2
-1.58571 , -0.95000 , 2
-1.58571 , -0.94000 , 2
-1.58571 , -0.93000 , 2
-1.58571 , -0.92000 , 3
-1.58571 , -0.91000 , 3
-1.58571 , -0.90000 , 3
-1.58571 , -0.89000 , 3
-1.58571 , -0.88000 , 3
-1.58571 , -0.87000 , 3
-1.58571 , -0.86000 , 3
-1.58571 , -0.85000 , 3
-1.58571 , -0.84000 , 3
-1.58571 , -0.83000 , 3
-1.58571 , -0.82000 , 3
-1.58571 , -0.81000 , 3
-1.58571 , -0.80000 , 3
-1.58571 , -0.79000 , 3
-1.58571 , -0.78000 , 3
-1.58571 , -0.77000 , 3
-1.58571 , -0.76000 , 3
-1.58571 , -0.75000 , 3
-1.58571 , -0.74000 , 3
-1.58571 , -0.73000 , 3
-1.58571 , -0.72000 , 3
-1.58571 , -0.71000 , 3
-1.58571 , -0.70000 , 3
-1.58571 , -0.69000 , 3
-1.58571 , -0.68000 , 3
-1.58571 , -0.67000 , 3
-1.58571 , -0.66000 , 3
-1.58571 , -0.65000 , 3
-1.58571 , -0.64000 , 3
-1.58571 , -0.63000 , 3
-1.58571 , -0.62000 , 3
-1.58571 , -0.61000 , 3
-1.58571 , -0.60000 , 3
-1.58571 , -0.59000 , 3
-1.58571 , -0.58000 , 3
-1.58571 , -0.57000 , 3
-1.58571 , -0.56000 , 3
-1.58571 , -0.55000 , 3
-1.58571 , -0.54000 , 3
-1.58571 , -0.53000 , 3
-1.58571 , -0.52000 , 3
-1.58571 , -0.51000 , 3
-1.58571 , -0.50000 , 3
-1.58571 , -0.49000 , 3
-1.58571 , -0.48000 , 3
-1.58571 , -0.47000 , 3
-1.58571 , -0.46000 , 3
-1.58571 , -0.45000 , 3
-1.58571 , -0.44000 , 3
-1.58571 , -0.43000 , 3
-1.58571 , -0.42000 , 3
-1.58571 , -0.41000 , 3
-1.58571 , -0.40000 , 4
-1.58571 , -0.39000 , 4
-1.58571 , -0.38000 , 4
-1.58571 , -0.37000 , 4
-1.58571 , -0.36000 , 4
-1.58571 , -0.35000 , 4
-1.58571 , -0.34000 , 4
-1.58571 , -0.33000 , 4
-1.58571 , -0.32000 , 4
-1.58571 , -0.31000 , 4
-1.58571 , -0.30000 , 4
-1.58571 , -0.29000 , 4
-1.58571 , -0.28000 , 4
-1.58571 , -0.27000 , 4
-1.58571 , -0.26000 , 4
-1.58571 , -0.25000 , 5
-1.58571 , -0.24000 , 5
-1.58571 , -0.23000 , 5
-1.58571 , -0.22000 , 5
-1.58571 , -0.21000 , 5
-1.58571 , -0.20000 , 5
-1.58571 , -0.19000 , 5
-1.58571 , -0.18000 , 5
-1.58571 , -0.17000 , 5
-1.58571 , -0.16000 , 5
-1.58571 , -0.15000 , 5
-1.58571 , -0.14000 , 5
-1.58571 , -0.13000 , 6
-1.58571 , -0.12000 , 6
-1.58571 , -0.11000 , 6
-1.58571 , -0.10000 , 6
-1.58571 , -0.09000 , 6
-1.58571 , -0.08000 , 6
-1.58571 , -0.07000 , 6
-1.58571 , -0.06000 , 7
-1.58571 , -0.05000 , 8
-1.58571 , -0.04000 , 8
-1.58571 , -0.03000 , 8
-1.58571 , -0.02000 , 9
-1.58571 , -0.01000 , 11
-1.58571 , 0.00000 , 103
-1.58571 , 0.01000 , 11
-1.58571 , 0.02000 , 9
-1.58571 , 0.03000 , 8
-1.58571 , 0.04000 , 8
-1.58571 , 0.05000 , 8
-1.58571 , 0.06000 , 7
-1.58571 , 0.07000 , 6
-1.58571 , 0.08000 , 6
-1.58571 , 0.09000 , 6
-1.58571 , 0.10000 , 6
-1.58571 , 0.11000 , 6
-1.58571 , 0.12000 , 6
-1.58571 , 0.13000 , 6
-1.58571 , 0.14000 , 5
-1.58571 , 0.15000 , 5
-1.58571 , 0.16000 , 5
-1.58571 , 0.17000 , 5
-1.58571 , 0.18000 , 5
-1.58571 , 0.19000 , 5
-1.58571 , 0.20000 , 5
-1.58571 , 0.21000 , 5
-1.58571 , 0.22000 , 5
-1.58571 , 0.23000 , 5
-1.58571 , 0.24000 , 5
-1.58571 , 0.25000 , 5
-1.58571 , 0.26000 , 4
-1.58571 , 0.27000 , 4
-1.58571 , 0.28000 , 4
-1.58571 , 0.29000 , 4
-1.58571 , 0.30000 , 4
-1.58571 , 0.31000 , 4
-1.58571 , 0.32000 , 4
-1.58571 , 0.33000 , 4
-1.58571 , 0.34000 , 4
-1.58571 , 0.35000 , 4
-1.58571 , 0.36000 , 4
-1.58571 , 0.37000 , 4
-1.58571 , 0.38000 , 4
-1.58571 , 0.39000 , 4
-1.58571 , 0.40000 , 4
-1.58571 , 0.41000 , 3
-1.58571 , 0.42000 , 3
-1.58571 , 0.43000 , 3
-1.58571 , 0.44000 , 3
-1.58571 , 0.45000 , 3
-1.58571 , 0.46000 , 3
-1.58571 , 0.47000 , 3
-1.58571 , 0.48000 , 3
-1.58571 , 0.49000 , 3
-1.58571 , 0.50000 , 3
-1.58571 , 0.51000 , 3
-1.58571 , 0.52000 , 3
-1.58571 , 0.53000 , 3
-1.58571 , 0.54000 , 3
-1.58571 , 0.55000 , 3
-1.58571 , 0.56000 , 3
-1.58571 , 0.57000 , 3
-1.58571 , 0.58000 , 3
-1.58571 , 0.59000 , 3
-1.58571 , 0.60000 , 3
-1.58571 , 0.61000 , 3
-1.58571 , 0.62000 , 3
-1.58571 , 0.63000 , 3
-1.58571 , 0.64000 , 3
-1.58571 , 0.65000 , 3
-1.58571 , 0.66000 , 3
-1.58571 , 0.67000 , 3
-1.58571 , 0.68000 , 3
-1.58571 , 0.69000 , 3
-1.58571 , 0.70000 , 3
-1.58571 , 0.71000 , 3
-1.58571 , 0.72000 , 3
-1.58571 , 0.73000 , 3
-1.58571 , 0.74000 , 3
-1.58571 , 0.75000 , 3
-1.58571 , 0.76000 , 3
-1.58571 , 0.77000 , 3
-1.58571 , 0.78000 , 3
-1.58571 , 0.79000 , 3
-1.58571 , 0.80000 , 3
-1.58571 , 0.81000 , 3
-1.58571 , 0.82000 , 3
-1.58571 , 0.83000 , 3
-1.58571 , 0.84000 , 3
-1.58571 , 0.85000 , 3
-1.58571 , 0.86000 , 3
-1.58571 , 0.87000 , 3
-1.58571 , 0.88000 , 3
-1.58571 , 0.89000 , 3
-1.58571 , 0.90000 , 3
-1.58571 , 0.91000 , 3
-1.58571 , 0.92000 , 3
-1.58571 , 0.93000 , 2
-1.58571 , 0.94000 , 2
-1.58571 , 0.95000 , 2
-1.58571 , 0.96000 , 2
-1.58571 , 0.97000 , 2
-1.58571 , 0.98000 , 2
-1.58571 , 0.99000 , 2
-1.57571 , -1.00000 , 2
-1.57571 , -0.99000 , 2
-1.57571 , -0.98000 , 2
-1.57571 , -0.97000 , 2
-1.57571 , -0.96000 , 2
-1.57571 , -0.95000 , 2
-1.57571 , -0.94000 , 2
-1.57571 , -0.93000 , 2
-1.57571 , -0.92000 , 3
-1.57571 , -0.91000 , 3
-1.57571 , -0.90000 , 3
-1.57571 , -0.89000 , 3
-1.57571 , -0.88000 , 3
-1.57571 , -0.87000 , 3
-1.57571 , -0.86000 , 3
-1.57571 , -0.85000 , 3
-1.57571 , -0.84000 , 3
-1.57571 , -0.83000 , 3
-1.57571 , -0.82000 , 3
-1.57571 , -0.81000 , 3
-1.57571 , -0.80000 , 3
-1.57571 , -0.79000 , 3
-1.57571 , -0.78000 , 3
-1.57571 , -0.77000 , 3
-1.57571 , -0.76000 , 3
-1.57571 , -0.75000 , 3
-1.57571 , -0.74000 , 3
-1.57571 , -0.73000 , 3
-1.57571 , -0.72000 , 3
-1.57571 , -0.71000 , 3
-1.57571 , -0.70000 , 3
-1.57571 , -0.69000 , 3
-1.57571 , -0.68000 , 3
-1.57571 , -0.67000 , 3
-1.57571 , -0.66000 , 3
-1.57571 , -0.65000 , 3
-1.57571 , -0.64000 , 3
-1.57571 , -0.63000 , 3
-1.57571 , -0.62000 , 3
-1.57571 , -0.61000 , 3
-1.57571 , -0.60000 , 3
-1.57571 , -0.59000 , 3
-1.57571 , -0.58000 , 3
-1.57571 , -0.57000 , 3
-1.57571 , -0.56000 , 3
-1.57571 , -0.55000 , 3
-1.57571 , -0.54000 , 3
-1.57571 , -0.53000 , 3
-1.57571 , -0.52000 , 3
-1.57571 , -0.51000 , 3
-1.57571 , -0.50000 , 3
-1.57571 , -0.49000 , 3
-1.57571 , -0.48000 , 3
-1.57571 , -0.47000 , 3
-1.57571 , -0.46000 , 3
-1.57571 , -0.45000 , 3
-1.57571 , -0.44000 , 3
-1.57571 , -0.43000 , 3
-1.57571 , -0.42000 , 3
-1.57571 , -0.41000 , 3
-1.57571 , -0.40000 , 4
-1.57571 , -0.39000 , 4
-1.57571 , -0.38000 , 4
-1.57571 , -0.37000 , 4
-1.57571 , -0.36000 , 4
-1.57571 , -0.35000 , 4
-1.57571 , -0.34000 , 4
-1.57571 , -0.33000 , 4
-1.57571 , -0.32000 , 4
-1.57571 , -0.31000 , 4
-1.57571 , -0.30000 , 4
-1.57571 , -0.29000 , 4
-1.57571 , -0.28000 , 4
-1.57571 , -0.27000 , 4
-1.57571 , -0.26000 , 5
-1.57571 , -0.25000 , 5
-1.57571 , -0.24000 , 5
-1.57571 , -0.23000 , 5
-1.57571 , -0.22000 , 5
-1.57571 , -0.21000 , 5
-1.57571 , -0.20000 , 5
-1.57571 , -0.19000 , 5
-1.57571 , -0.18000 , 5
-1.57571 , -0.17000 , 5
-1.57571 , -0.16000 , 5
-1.57571 , -0.15000 , 5
-1.57571 , -0.14000 , 6
-1.57571 , -0.13000 , 6
-1.57571 , -0.12000 , 6
-1.57571 , -0.11000 , 6
-1.57571 , -0.10000 , 6
-1.57571 , -0.09000 , 6
-1.57571 , -0.08000 , 6
-1.57571 , -0.07000 , 7
-1.57571 , -0.06000 , 7
-1.57571 , -0.05000 , 8
-1.57571 , -0.04000 , 8
-1.57571 , -0.03000 , 8
-1.57571 , -0.02000 , 9
-1.57571 , -0.01000 , 18
-1.57571 , 0.00000 , 700
-1.57571 , 0.01000 , 18
-1.57571 , 0.02000 , 9
-1.57571 , 0.03000 , 8
-1.57571 , 0.04000 , 8
-1.57571 , 0.05000 , 8
-1.57571 , 0.06000 , 7
-1.57571 , 0.07000 , 7
-1.57571 , 0.08000 , 6
-1.57571 , 0.09000 , 6
-1.57571 , 0.10000 , 6
-1.57571 , 0.11000 , 6
-1.57571 , 0.12000 , 6
-1.57571 , 0.13000 , 6
-1.57571 , 0.14000 , 6
-1.57571 , 0.15000 , 5
-1.57571 , 0.16000 , 5
-1.57571 , 0.17000 , 5
-1.57571 , 0.18000 , 5
-1.57571 , 0.19000 , 5
-1.57571 , 0.20000 , 5
-1.57571 , 0.21000 , 5
-1.57571 , 0.22000 , 5
-1.57571 , 0.23000 , 5
-1.57571 , 0.24000 , 5
-1.57571 , 0.25000 , 5
-1.57571 , 0.26000 , 5
-1.57571 , 0.27000 , 4
-1.57571 , 0.28000 , 4
-1.57571 , 0.29000 , 4
-1.57571 , 0.30000 , 4
-1.57571 , 0.31000 , 4
-1.57571 , 0.32000 , 4
-1.57571 , 0.33000 , 4
-1.57571 , 0.34000 , 4
-1.57571 , 0.35000 , 4
-1.57571 , 0.36000 , 4
-1.57571 , 0.37000 , 4
-1.57571 , 0.38000 , 4
-1.57571 , 0.39000 , 4
-1.57571 , 0.40000 , 4
-1.57571 , 0.41000 , 3
-1.57571 , 0.42000 , 3
-1.57571 , 0.43000 , 3
-1.57571 , 0.44000 , 3
-1.57571 , 0.45000 , 3
-1.57571 , 0.46000 , 3
-1.57571 , 0.47000 , 3
-1.57571 , 0.48000 , 3
-1.57571 , 0.49000 , 3
-1.57571 , 0.50000 , 3
-1.57571 , 0.51000 , 3
-1.57571 , 0.52000 , 3
-1.57571 , 0.53000 , 3
-1.57571 , 0.54000 , 3
-1.57571 , 0.55000 , 3
-1.57571 , 0.56000 , 3
-1.57571 , 0.57000 , 3
-1.57571 , 0.58000 , 3
-1.57571 , 0.59000 , 3
-1.57571 , 0.60000 , 3
-1.57571 , 0.61000 , 3
-1.57571 , 0.62000 , 3
-1.57571 , 0.63000 , 3
-1.57571 , 0.64000 , 3
-1.57571 , 0.65000 , 3
-1.57571 , 0.66000 , 3
-1.57571 , 0.67000 , 3
-1.57571 , 0.68000 , 3
-1.57571 , 0.69000 , 3
-1.57571 , 0.70000 , 3
-1.57571 , 0.71000 , 3
-1.57571 , 0.72000 , 3
-1.57571 , 0.73000 , 3
-1.57571 , 0.74000 , 3
-1.57571 , 0.75000 , 3
-1.57571 , 0.76000 , 3
-1.57571 , 0.77000 , 3
-1.57571 , 0.78000 , 3
-1.57571 , 0.79000 , 3
-1.57571 , 0.80000 , 3
-1.57571 , 0.81000 , 3
-1.57571 , 0.82000 , 3
-1.57571 , 0.83000 , 3
-1.57571 , 0.84000 , 3
-1.57571 , 0.85000 , 3
-1.57571 , 0.86000 , 3
-1.57571 , 0.87000 , 3
-1.57571 , 0.88000 , 3
-1.57571 , 0.89000 , 3
-1.57571 , 0.90000 , 3
-1.57571 , 0.91000 , 3
-1.57571 , 0.92000 , 3
-1.57571 , 0.93000 , 2
-1.57571 , 0.94000 , 2
-1.57571 , 0.95000 , 2
-1.57571 , 0.96000 , 2
-1.57571 , 0.97000 , 2
-1.57571 , 0.98000 , 2
-1.57571 , 0.99000 , 2
